Time Done Counter ack_out a_out_2 a_out_1 a_out_0
49308251 0 21264 0 0 892355690 3494943015
49308253 0 21266 1 0 0 0
49321589 0 21266 0 0 892356184 1255447688
49321591 0 21268 1 0 0 0
49328887 0 21268 0 0 892356617 445842599
49328889 0 21270 1 0 0 0
49329133 0 21270 0 0 892356617 445842791
49329135 0 21272 1 0 0 0
49337475 0 21272 0 0 892356875 1250270342
49337477 0 21274 1 0 0 0
49339391 0 21274 0 0 892356904 1514384646
49339393 0 21276 1 0 0 0
49349889 0 21276 0 0 892357417 3259408585
49349891 0 21278 1 0 0 0
49351527 0 21278 0 0 892357433 47487237
49351529 0 21280 1 0 0 0
49379059 0 21280 0 0 892372490 3296108713
49379061 0 21282 1 0 0 0
49385133 0 21282 0 0 892372571 1242864712
49385135 0 21284 1 0 0 0
49386133 0 21284 0 0 892372586 3293815848
49386135 0 21286 1 0 0 0
49386543 0 21286 0 0 892373002 3293816230
49386545 0 21288 1 0 0 0
49386941 0 21288 0 0 892373002 3424884137
49386943 0 21290 1 0 0 0
49389719 0 21290 0 0 892373003 1277400425
49389721 0 21292 1 0 0 0
49392869 0 21292 0 0 892373034 3658720326
49392871 0 21294 1 0 0 0
49393167 0 21294 0 0 892373035 1115002953
49393169 0 21296 1 0 0 0
49394229 0 21296 0 0 892373080 2350161312
49394231 0 21296 1 0 0 0
49396715 0 21296 0 0 892373096 2350093673
49396717 0 21298 1 0 0 0
49400485 0 21298 0 0 892373257 2586023179
49400487 0 21300 1 0 0 0
49405777 0 21300 0 0 892373291 1444120776
49405779 0 21302 1 0 0 0
49406975 0 21302 0 0 892373304 2584944811
49406977 0 21304 1 0 0 0
49407341 0 21304 0 0 892373304 2585007462
49407343 0 21306 1 0 0 0
49410397 0 21306 0 0 892373337 2221973925
49410399 0 21308 1 0 0 0
49419069 0 21308 0 0 892373816 2350293161
49419071 0 21310 1 0 0 0
49426827 0 21310 0 0 892379426 3492190503
49426829 0 21312 1 0 0 0
49440803 0 21312 0 0 892379736 1289002120
49440805 0 21314 1 0 0 0
49447751 0 21314 0 0 892381193 3302172004
49447753 0 21316 1 0 0 0
49447999 0 21316 0 0 892381193 3659736420
49448001 0 21318 1 0 0 0
49451303 0 21318 0 0 892381201 443854017
49451305 0 21320 1 0 0 0
49455855 0 21320 0 0 892381272 1277467789
49455857 0 21322 1 0 0 0
49456541 0 21322 0 0 892381273 80946401
49456543 0 21324 1 0 0 0
49457457 0 21324 0 0 892381273 3302007942
49457459 0 21326 1 0 0 0
49460637 0 21326 0 0 892381449 74886406
49460639 0 21328 1 0 0 0
49462403 0 21328 0 0 892381449 2222370052
49462405 0 21330 1 0 0 0
49463399 0 21330 0 0 892381449 2586061959
49463401 0 21332 1 0 0 0
49464907 0 21332 0 0 892381457 437524839
49464909 0 21334 1 0 0 0
49466213 0 21334 0 0 892381457 2585013476
49466215 0 21336 1 0 0 0
49470357 0 21336 0 0 892381472 1512287488
49470359 0 21336 1 0 0 0
49485311 0 21336 0 0 892381984 1519618310
49485313 0 21338 1 0 0 0
49485575 0 21338 0 0 892381985 2593169479
49485577 0 21340 1 0 0 0
49485791 0 21340 0 0 892381985 2593169479
49485793 0 21340 1 0 0 0
49498633 0 21340 0 0 892396067 1112845512
49498635 0 21342 1 0 0 0
49507515 0 21342 0 0 892396137 2190841092
49507517 0 21344 1 0 0 0
49510627 0 21344 0 0 892396555 1146367270
49510629 0 21346 1 0 0 0
49511113 0 21346 0 0 892396555 1150492843
49511115 0 21348 1 0 0 0
49515769 0 21348 0 0 892396632 1255351368
49515771 0 21350 1 0 0 0
49518159 0 21350 0 0 892396650 3390252104
49518161 0 21352 1 0 0 0
49519923 0 21352 0 0 892396811 1283819657
49519925 0 21354 1 0 0 0
49521715 0 21354 0 0 892396818 3665962022
49521717 0 21356 1 0 0 0
49522961 0 21356 0 0 892396888 1288997000
49522963 0 21358 1 0 0 0
49524807 0 21358 0 0 892396904 1283819657
49524809 0 21360 1 0 0 0
49531191 0 21360 0 0 892397856 2592287781
49531193 0 21362 1 0 0 0
49547453 0 21362 0 0 892412200 2362810503
49547455 0 21364 1 0 0 0
49549075 0 21364 0 0 892412201 3302234240
49549077 0 21364 1 0 0 0
49553963 0 21364 0 0 892412449 3268778245
49553965 0 21366 1 0 0 0
49554963 0 21366 0 0 892412449 3603994885
49554965 0 21368 1 0 0 0
49555575 0 21368 0 0 892412450 3494943143
49555577 0 21370 1 0 0 0
49556145 0 21370 0 0 892412451 1115892965
49556147 0 21372 1 0 0 0
49560313 0 21372 0 0 892412458 3262257421
49560315 0 21374 1 0 0 0
49565423 0 21374 0 0 892412937 3302170795
49565425 0 21376 1 0 0 0
49567027 0 21376 0 0 892412938 3424883981
49567029 0 21378 1 0 0 0
49572427 0 21378 0 0 892412946 3423835560
49572429 0 21380 1 0 0 0
49572899 0 21380 0 0 892412946 3424034983
49572901 0 21382 1 0 0 0
49575295 0 21382 0 0 892413032 1277406469
49575297 0 21384 1 0 0 0
49578289 0 21384 0 0 892413194 3425083527
49578291 0 21386 1 0 0 0
49581467 0 21386 0 0 892413201 47454567
49581469 0 21388 1 0 0 0
49584351 0 21388 0 0 892413203 1115005124
49584353 0 21390 1 0 0 0
49591855 0 21390 0 0 892413457 3268679012
49591857 0 21392 1 0 0 0
49593837 0 21392 0 0 892413459 1114775909
49593839 0 21394 1 0 0 0
49594235 0 21394 0 0 892413459 1115827429
49594237 0 21396 1 0 0 0
49597267 0 21396 0 0 892413472 2530448641
49597269 0 21398 1 0 0 0
49599647 0 21398 0 0 892413544 2417106091
49599649 0 21400 1 0 0 0
49633435 0 21400 0 0 892610137 3301216517
49633437 0 21402 1 0 0 0
49642771 0 21402 0 0 892610851 237345029
49642773 0 21404 1 0 0 0
49660245 0 21404 0 0 892617817 3625099465
49660247 0 21406 1 0 0 0
49664059 0 21406 0 0 892617826 374380839
49664061 0 21408 1 0 0 0
49670163 0 21408 0 0 892618057 411409446
49670165 0 21410 1 0 0 0
49673547 0 21410 0 0 892618074 406887718
49673549 0 21412 1 0 0 0
49675801 0 21412 0 0 892618250 3468828841
49675803 0 21414 1 0 0 0
49679947 0 21414 0 0 892618315 37989637
49679949 0 21416 1 0 0 0
49680999 0 21416 0 0 892618315 168959336
49681001 0 21418 1 0 0 0
49690647 0 21418 0 0 892618793 3625291977
49690649 0 21420 1 0 0 0
49691233 0 21420 0 0 892618794 3261214953
49691235 0 21422 1 0 0 0
49709889 0 21422 0 0 892619817 3259343049
49709891 0 21424 1 0 0 0
49712837 0 21424 0 0 892619833 39103688
49712839 0 21426 1 0 0 0
49724075 0 21426 0 0 892633419 170137959
49724077 0 21428 1 0 0 0
49736393 0 21428 0 0 892633675 39065959
49736395 0 21430 1 0 0 0
49745213 0 21430 0 0 892634699 39029096
49745215 0 21432 1 0 0 0
49745445 0 21432 0 0 892634699 39061863
49745447 0 21434 1 0 0 0
49755383 0 21434 0 0 892635224 2387652902
49755385 0 21436 1 0 0 0
49757883 0 21436 0 0 892635401 2518921477
49757885 0 21438 1 0 0 0
49760821 0 21438 0 0 892635432 2523148327
49760823 0 21440 1 0 0 0
49761131 0 21440 0 0 892635434 46368971
49761133 0 21442 1 0 0 0
49761381 0 21442 0 0 892635434 46368971
49761383 0 21442 1 0 0 0
49779665 0 21442 0 0 892641609 2552507620
49779667 0 21444 1 0 0 0
49791215 0 21444 0 0 892641865 2551459044
49791217 0 21446 1 0 0 0
49794745 0 21446 0 0 892641881 2551451881
49794747 0 21448 1 0 0 0
49795489 0 21448 0 0 892641881 3625226440
49795491 0 21450 1 0 0 0
49801489 0 21450 0 0 892643345 3625226443
49801491 0 21452 1 0 0 0
49802247 0 21452 0 0 892643346 3423895940
49802249 0 21452 1 0 0 0
49802317 0 21452 0 0 892643346 3423895943
49802319 0 21452 1 0 0 0
49802571 0 21452 0 0 892643346 3423900032
49802573 0 21452 1 0 0 0
49802717 0 21452 0 0 892643346 3423900039
49802719 0 21454 1 0 0 0
49803437 0 21454 0 0 892643346 3457295750
49803439 0 21456 1 0 0 0
49803943 0 21456 0 0 892643347 210800999
49803945 0 21458 1 0 0 0
49804495 0 21458 0 0 892643347 236067115
49804497 0 21460 1 0 0 0
49807823 0 21460 0 0 892643417 202677634
49807825 0 21462 1 0 0 0
49810729 0 21462 0 0 892643593 2227409163
49810731 0 21464 1 0 0 0
49812583 0 21464 0 0 892643601 247737382
49812585 0 21466 1 0 0 0
49813027 0 21466 0 0 892643601 370416007
49813029 0 21468 1 0 0 0
49813311 0 21468 0 0 892643601 2517864840
49813313 0 21470 1 0 0 0
49813519 0 21470 0 0 892643601 2517864840
49813521 0 21470 1 0 0 0
49813743 0 21470 0 0 892643601 2517897607
49813745 0 21472 1 0 0 0
49814827 0 21472 0 0 892643673 236194182
49814829 0 21474 1 0 0 0
49821913 0 21474 0 0 892644369 2517897511
49821915 0 21476 1 0 0 0
49828705 0 21476 0 0 892657953 2559942818
49828707 0 21478 1 0 0 0
49838737 0 21478 0 0 892658211 43358464
49838739 0 21478 1 0 0 0
49839071 0 21478 0 0 892658264 1279570181
49839073 0 21480 1 0 0 0
49852125 0 21480 0 0 892658776 1481902374
49852127 0 21482 1 0 0 0
49853569 0 21482 0 0 892658954 3529640204
49853571 0 21484 1 0 0 0
49853817 0 21484 0 0 892658954 3529640204
49853819 0 21484 1 0 0 0
49854473 0 21484 0 0 892658955 308414731
49854475 0 21486 1 0 0 0
49857305 0 21486 0 0 892658963 39986536
49857307 0 21488 1 0 0 0
49859327 0 21488 0 0 892659032 1279570178
49859329 0 21490 1 0 0 0
49862567 0 21490 0 0 892659040 2357563433
49862569 0 21492 1 0 0 0
49866709 0 21492 0 0 892660003 40208645
49866711 0 21494 1 0 0 0
49871793 0 21494 0 0 892660754 168961382
49871795 0 21496 1 0 0 0
49887297 0 21496 0 0 892674594 374380935
49887299 0 21498 1 0 0 0
49897653 0 21498 0 0 892675089 3596660904
49897655 0 21500 1 0 0 0
49897867 0 21500 0 0 892675089 3596660904
49897869 0 21500 1 0 0 0
49898401 0 21500 0 0 892675089 3625099467
49898403 0 21502 1 0 0 0
49899277 0 21502 0 0 892675090 213953703
49899279 0 21504 1 0 0 0
49899475 0 21504 0 0 892675090 213953765
49899477 0 21506 1 0 0 0
49900233 0 21506 0 0 892675090 3423773063
49900235 0 21508 1 0 0 0
49900791 0 21508 0 0 892675090 3435176103
49900793 0 21510 1 0 0 0
49905349 0 21510 0 0 892675337 411409478
49905351 0 21512 1 0 0 0
49908131 0 21512 0 0 892675345 46405991
49908133 0 21514 1 0 0 0
49915859 0 21514 0 0 892675601 3267535204
49915861 0 21516 1 0 0 0
49916875 0 21516 0 0 892675601 3625099620
49916877 0 21518 1 0 0 0
49917109 0 21518 0 0 892675601 3625099620
49917111 0 21518 1 0 0 0
49921249 0 21518 0 0 892675618 3267534919
49921251 0 21520 1 0 0 0
49922167 0 21520 0 0 892675680 2383552683
49922169 0 21522 1 0 0 0
49936359 0 21522 0 0 892690721 3391402184
49936361 0 21524 1 0 0 0
49939583 0 21524 0 0 892690729 3292803366
49939585 0 21526 1 0 0 0
49949169 0 21526 0 0 892690977 3267664133
49949171 0 21528 1 0 0 0
49975957 0 21528 0 0 892691769 46405705
49975959 0 21530 1 0 0 0
49976201 0 21530 0 0 892691769 46405705
49976203 0 21530 1 0 0 0
49985901 0 21530 0 0 892692001 3267660037
49985903 0 21532 1 0 0 0
49991431 0 21532 0 0 892692497 202682535
49991433 0 21534 1 0 0 0
49998183 0 21534 0 0 892692520 2450660742
49998185 0 21536 1 0 0 0
49998431 0 21536 0 0 892692520 2551323942
49998433 0 21538 1 0 0 0
50004759 0 21538 0 0 892692768 2323684742
50004761 0 21540 1 0 0 0
50021835 0 21540 0 0 898139754 2555643168
50021837 0 21540 1 0 0 0
50025325 0 21540 0 0 898140514 437491014
50025327 0 21542 1 0 0 0
50026915 0 21542 0 0 898140514 2591196422
50026917 0 21544 1 0 0 0
50054315 0 21544 0 0 898148619 275160388
50054317 0 21546 1 0 0 0
50060269 0 21546 0 0 898148705 269916487
50060271 0 21548 1 0 0 0
50069335 0 21548 0 0 898148899 1354990793
50069337 0 21550 1 0 0 0
50080389 0 21550 0 0 898149448 1289034888
50080391 0 21552 1 0 0 0
50083643 0 21552 0 0 898149451 1209270506
50083645 0 21552 1 0 0 0
50084189 0 21552 0 0 898149451 1343364422
50084191 0 21554 1 0 0 0
50086917 0 21554 0 0 898149457 3356927176
50086919 0 21556 1 0 0 0
50094409 0 21556 0 0 898149705 3625132356
50094411 0 21558 1 0 0 0
50099805 0 21558 0 0 898162995 315785354
50099807 0 21558 1 0 0 0
50104689 0 21558 0 0 898163042 215291172
50104691 0 21560 1 0 0 0
50109423 0 21560 0 0 898164051 39986600
50109425 0 21562 1 0 0 0
50115879 0 21562 0 0 898165027 40179112
50115881 0 21564 1 0 0 0
50121153 0 21564 0 0 898165096 1214591144
50121155 0 21566 1 0 0 0
50121391 0 21566 0 0 898165097 1113927816
50121393 0 21568 1 0 0 0
50122171 0 21568 0 0 898165257 1355952422
50122173 0 21570 1 0 0 0
50123189 0 21570 0 0 898165257 1486037412
50123191 0 21572 1 0 0 0
50123451 0 21572 0 0 898165280 1389568389
50123453 0 21574 1 0 0 0
50124559 0 21574 0 0 898165299 1112813696
50124561 0 21574 1 0 0 0
50124875 0 21574 0 0 898165299 1112813860
50124877 0 21576 1 0 0 0
50127325 0 21576 0 0 898165345 1343363497
50127327 0 21578 1 0 0 0
50132521 0 21578 0 0 898165770 148182310
50132523 0 21580 1 0 0 0
50138121 0 21580 0 0 898165795 1352828105
50138123 0 21582 1 0 0 0
50163145 0 21582 0 0 898171242 2358423687
50163147 0 21584 1 0 0 0
50166555 0 21584 0 0 898172171 1388453190
50166557 0 21586 1 0 0 0
50167943 0 21586 0 0 898172235 41032106
50167945 0 21588 1 0 0 0
50182645 0 21588 0 0 898172521 3267536010
50182647 0 21590 1 0 0 0
50189655 0 21590 0 0 898173537 202806505
50189657 0 21592 1 0 0 0
50221967 0 21592 0 0 898188555 309760192
50221969 0 21592 1 0 0 0
50224175 0 21592 0 0 898188619 47454343
50224177 0 21594 1 0 0 0
50228157 0 21594 0 0 898188650 46376128
50228159 0 21594 1 0 0 0
50234651 0 21594 0 0 898188835 282232103
50234653 0 21596 1 0 0 0
50243703 0 21596 0 0 898190368 1355980070
50243705 0 21598 1 0 0 0
50247249 0 21598 0 0 898190385 437523689
50247251 0 21600 1 0 0 0
50286301 0 21600 0 0 898206000 1520668933
50286303 0 21602 1 0 0 0
50304929 0 21602 0 0 898639187 237413576
50304931 0 21604 1 0 0 0
50306349 0 21604 0 0 898639187 1321474121
50306351 0 21606 1 0 0 0
50308059 0 21606 0 0 898639202 2396202056
50308061 0 21608 1 0 0 0
50313083 0 21608 0 0 898640171 1354833222
50313085 0 21610 1 0 0 0
50314017 0 21610 0 0 898640178 2586055916
50314019 0 21612 1 0 0 0
50314709 0 21612 0 0 898640179 74885381
50314711 0 21614 1 0 0 0
50315719 0 21614 0 0 898640179 237409608
50315721 0 21616 1 0 0 0
50315917 0 21616 0 0 898640179 237409608
50315919 0 21616 1 0 0 0
50332313 0 21616 0 0 898640481 1356109895
50332315 0 21618 1 0 0 0
50333033 0 21618 0 0 898640481 3302171816
50333035 0 21620 1 0 0 0
50356253 0 21620 0 0 898641225 3632338246
50356255 0 21622 1 0 0 0
50358043 0 21622 0 0 898641227 273750343
50358045 0 21624 1 0 0 0
50364635 0 21624 0 0 898647379 1321246921
50364637 0 21626 1 0 0 0
50368187 0 21626 0 0 898648362 2584945031
50368189 0 21628 1 0 0 0
50375989 0 21628 0 0 898648426 2383610248
50375991 0 21628 1 0 0 0
50378911 0 21628 0 0 898648617 3625361609
50378913 0 21630 1 0 0 0
50379571 0 21630 0 0 898648619 1354990793
50379573 0 21632 1 0 0 0
50385463 0 21632 0 0 898648681 3632465189
50385465 0 21634 1 0 0 0
50389425 0 21634 0 0 898649168 1516536069
50389427 0 21634 1 0 0 0
50390309 0 21634 0 0 898649169 3658653897
50390311 0 21636 1 0 0 0
50390761 0 21636 0 0 898649169 3664020741
50390763 0 21638 1 0 0 0
50407647 0 21638 0 0 898687315 1284579500
50407649 0 21640 1 0 0 0
50410963 0 21640 0 0 898687329 1356109898
50410965 0 21642 1 0 0 0
50418763 0 21642 0 0 898688352 1518543946
50418765 0 21644 1 0 0 0
50419063 0 21644 0 0 898688352 2362737930
50419065 0 21646 1 0 0 0
50420065 0 21646 0 0 898688360 1482958921
50420067 0 21648 1 0 0 0
50421737 0 21648 0 0 898689297 1511334092
50421739 0 21650 1 0 0 0
50425911 0 21650 0 0 898689376 1518502214
50425913 0 21650 1 0 0 0
50432645 0 21650 0 0 898689555 1276417416
50432647 0 21652 1 0 0 0
50437279 0 21652 0 0 898689632 2350159117
50437281 0 21654 1 0 0 0
50438595 0 21654 0 0 898689633 1121222728
50438597 0 21654 1 0 0 0
50439443 0 21654 0 0 898689633 1154783489
50439445 0 21656 1 0 0 0
50440361 0 21656 0 0 898689640 1347492140
50440363 0 21658 1 0 0 0
50442083 0 21658 0 0 898689640 2558723365
50442085 0 21660 1 0 0 0
50446369 0 21660 0 0 898690067 1113888072
50446371 0 21662 1 0 0 0
50448453 0 21662 0 0 898690067 1348764997
50448455 0 21664 1 0 0 0
50448943 0 21664 0 0 898690096 2585040138
50448945 0 21666 1 0 0 0
50453215 0 21666 0 0 898690128 2590278917
50453217 0 21668 1 0 0 0
50455983 0 21668 0 0 898690131 1146357030
50455985 0 21670 1 0 0 0
50461981 0 21670 0 0 898690355 42116170
50461983 0 21672 1 0 0 0
50470231 0 21672 0 0 898695499 1277400448
50470233 0 21672 1 0 0 0
50470565 0 21672 0 0 898695499 1277405573
50470567 0 21674 1 0 0 0
50476203 0 21674 0 0 898696466 2590024940
50476205 0 21676 1 0 0 0
50480653 0 21676 0 0 898696544 1277602025
50480655 0 21678 1 0 0 0
50481413 0 21678 0 0 898696544 1311152448
50481415 0 21678 1 0 0 0
50481853 0 21678 0 0 898696544 1512252650
50481855 0 21680 1 0 0 0
50482353 0 21680 0 0 898696544 1517590602
50482355 0 21682 1 0 0 0
50483711 0 21682 0 0 898696546 2585994465
50483713 0 21684 1 0 0 0
50485585 0 21684 0 0 898696552 1321411658
50485587 0 21686 1 0 0 0
50486249 0 21686 0 0 898696552 2394989770
50486251 0 21688 1 0 0 0
50487371 0 21688 0 0 898697747 1114937733
50487373 0 21690 1 0 0 0
50489123 0 21690 0 0 898697747 1284543724
50489125 0 21692 1 0 0 0
50495241 0 21692 0 0 898697832 2350093705
50495243 0 21694 1 0 0 0
50498265 0 21694 0 0 898698257 3658654922
50498267 0 21696 1 0 0 0
50500505 0 21696 0 0 898698259 1284543722
50500507 0 21698 1 0 0 0
50501157 0 21698 0 0 898698259 1318098246
50501159 0 21700 1 0 0 0
50511269 0 21700 0 0 898698539 41228361
50511271 0 21702 1 0 0 0
50511401 0 21702 0 0 898698539 41228578
50511403 0 21704 1 0 0 0
50511635 0 21704 0 0 898698539 74783009
50511637 0 21706 1 0 0 0
50519529 0 21706 0 0 898711851 282138919
50519531 0 21708 1 0 0 0
50519919 0 21708 0 0 898711851 282305730
50519921 0 21710 1 0 0 0
50529777 0 21710 0 0 898712851 47424712
50529779 0 21712 1 0 0 0
50529983 0 21712 0 0 898712851 47448359
50529985 0 21712 1 0 0 0
50530177 0 21712 0 0 898712851 47448359
50530179 0 21712 1 0 0 0
50530409 0 21712 0 0 898712851 47454503
50530411 0 21714 1 0 0 0
50530885 0 21714 0 0 898712851 248554696
50530887 0 21716 1 0 0 0
50532749 0 21716 0 0 898712904 1517361420
50532751 0 21718 1 0 0 0
50533955 0 21718 0 0 898712904 2591072460
50533957 0 21720 1 0 0 0
50545063 0 21720 0 0 898714664 1355881766
50545065 0 21722 1 0 0 0
50546575 0 21722 0 0 898714664 2417401126
50546577 0 21724 1 0 0 0
50560355 0 21724 0 0 898714923 40966400
50560357 0 21724 1 0 0 0
50562219 0 21724 0 0 898714928 2394988713
50562221 0 21726 1 0 0 0
50563029 0 21726 0 0 898714928 2557517993
50563031 0 21728 1 0 0 0
50585379 0 21728 0 0 898729234 2396038344
50585381 0 21730 1 0 0 0
50585605 0 21730 0 0 898729234 2396259622
50585607 0 21732 1 0 0 0
50588555 0 21732 0 0 898729288 1518411078
50588557 0 21734 1 0 0 0
50590107 0 21734 0 0 898729288 2592120134
50590109 0 21736 1 0 0 0
50598575 0 21736 0 0 898730282 2221147373
50598577 0 21738 1 0 0 0
50599221 0 21738 0 0 898730283 1113660744
50599223 0 21740 1 0 0 0
50599945 0 21740 0 0 898730288 1311154501
50599947 0 21742 1 0 0 0
50614343 0 21742 0 0 898730537 3268486344
50614345 0 21744 1 0 0 0
50614773 0 21744 0 0 898730537 3302229286
50614775 0 21746 1 0 0 0
50621485 0 21746 0 0 899163411 315893895
50621487 0 21748 1 0 0 0
50622613 0 21748 0 0 899163474 438445292
50622615 0 21750 1 0 0 0
50623097 0 21750 0 0 899163475 237118888
50623099 0 21752 1 0 0 0
50628207 0 21752 0 0 899164435 1319376260
50628209 0 21754 1 0 0 0
50628599 0 21754 0 0 899164450 438637804
50628601 0 21756 1 0 0 0
50628885 0 21756 0 0 899164451 237311400
50628887 0 21758 1 0 0 0
50629353 0 21758 0 0 899164451 270707111
50629355 0 21760 1 0 0 0
50629617 0 21760 0 0 899164451 1319179656
50629619 0 21762 1 0 0 0
50630397 0 21762 0 0 899164451 1352735916
50630399 0 21764 1 0 0 0
50630939 0 21764 0 0 899164459 74781096
50630941 0 21766 1 0 0 0
50631737 0 21766 0 0 899164513 1149571296
50631739 0 21766 1 0 0 0
50632849 0 21766 0 0 899164514 438637796
50632851 0 21768 1 0 0 0
50634155 0 21768 0 0 899164521 1311060104
50634157 0 21770 1 0 0 0
50636083 0 21770 0 0 899164705 3536917772
50636085 0 21772 1 0 0 0
50636323 0 21772 0 0 899164705 3626276264
50636325 0 21774 1 0 0 0
50636593 0 21774 0 0 899164705 3632338345
50636595 0 21776 1 0 0 0
50640363 0 21776 0 0 899164769 3357840808
50640365 0 21778 1 0 0 0
50641739 0 21778 0 0 899164777 1377967496
50641741 0 21780 1 0 0 0
50648895 0 21780 0 0 899165218 438637801
50648897 0 21782 1 0 0 0
50658313 0 21782 0 0 899165266 438445285
50658315 0 21784 1 0 0 0
50669981 0 21784 0 0 899165483 309661768
50669983 0 21786 1 0 0 0
50682893 0 21786 0 0 899172651 269717920
50682895 0 21786 1 0 0 0
50686351 0 21786 0 0 899172705 236262824
50686353 0 21788 1 0 0 0
50686633 0 21788 0 0 899172705 269658535
50686635 0 21790 1 0 0 0
50689103 0 21790 0 0 899172706 437589220
