Time Done Counter ack_out a_out_2 a_out_1 a_out_0
3033131 0 646 0 0 304916576 3659831623
3033133 0 648 1 0 0 0
3048115 0 648 0 0 304917584 3458639048
3048117 0 650 1 0 0 0
3051191 0 650 0 0 304917587 1312033062
3051193 0 652 1 0 0 0
3052041 0 652 0 0 304931409 1518448841
3052043 0 654 1 0 0 0
3052967 0 654 0 0 304931409 2587111593
3052969 0 656 1 0 0 0
3059749 0 656 0 0 304931664 2590290181
3059751 0 658 1 0 0 0
3060507 0 658 0 0 304931667 1147449512
3060509 0 660 1 0 0 0
3060797 0 660 0 0 304931667 1149415718
3060799 0 662 1 0 0 0
3061151 0 662 0 0 304931667 1249980617
3061153 0 664 1 0 0 0
3063941 0 664 0 0 304931681 2463175946
3063943 0 666 1 0 0 0
3066647 0 666 0 0 304933393 1389469900
3066649 0 668 1 0 0 0
3073317 0 668 0 0 304933472 3397461414
3073319 0 670 1 0 0 0
3075329 0 670 0 0 304933473 1154783491
3075331 0 672 1 0 0 0
3092465 0 672 0 0 304939562 2591142089
3092467 0 674 1 0 0 0
3099433 0 674 0 0 304939625 2462227779
3099435 0 676 1 0 0 0
3102099 0 676 0 0 304939819 1388513514
3102101 0 678 1 0 0 0
3103819 0 678 0 0 304939835 73836713
3103821 0 680 1 0 0 0
3106717 0 680 0 0 304939851 170076583
3106719 0 682 1 0 0 0
3115707 0 682 0 0 304939882 2384671013
3115709 0 684 1 0 0 0
3119015 0 684 0 0 304940571 74885289
3119017 0 686 1 0 0 0
3121155 0 686 0 0 304940640 2323032169
3121157 0 688 1 0 0 0
3122649 0 688 0 0 304940640 3665070250
3122651 0 690 1 0 0 0
3125711 0 690 0 0 304941585 2260968869
3125713 0 692 1 0 0 0
3129317 0 692 0 0 304941595 1388513509
3129319 0 694 1 0 0 0
3134565 0 694 0 0 304941664 3391396263
3134567 0 696 1 0 0 0
3136301 0 696 0 0 304941665 2451996899
3136303 0 696 1 0 0 0
3146173 0 696 0 0 304942136 3659703498
3146175 0 698 1 0 0 0
3151853 0 698 0 0 304947754 406232390
3151855 0 700 1 0 0 0
3155695 0 700 0 0 304947809 1319540995
3155697 0 702 1 0 0 0
3156509 0 702 0 0 304947810 114501799
3156511 0 704 1 0 0 0
3164227 0 704 0 0 304948010 2556501416
3164229 0 706 1 0 0 0
3168513 0 706 0 0 304948066 2396067078
3168515 0 708 1 0 0 0
3180909 0 708 0 0 304948833 1154722051
3180911 0 710 1 0 0 0
3189241 0 710 0 0 304950298 80947429
3189243 0 712 1 0 0 0
3209435 0 712 0 0 304981579 74557701
3209437 0 714 1 0 0 0
3223635 0 714 0 0 304982553 2552501481
3223637 0 716 1 0 0 0
3224657 0 716 0 0 304982568 2557583561
3224659 0 718 1 0 0 0
3265697 0 718 0 0 305178715 1181821129
3265699 0 720 1 0 0 0
3277683 0 720 0 0 305179985 2519966792
3277685 0 722 1 0 0 0
3291295 0 722 0 0 305195283 1252268387
3291297 0 724 1 0 0 0
3292989 0 724 0 0 305195289 2594247947
3292991 0 726 1 0 0 0
3294779 0 726 0 0 305195352 2318674342
3294781 0 728 1 0 0 0
3310359 0 728 0 0 305196368 2352324777
3310361 0 730 1 0 0 0
3311471 0 730 0 0 305196368 3397755974
3311473 0 732 1 0 0 0
3336323 0 732 0 0 305204008 2594409673
3336325 0 734 1 0 0 0
3337123 0 734 0 0 305204008 3433466151
3337125 0 736 1 0 0 0
3338235 0 736 0 0 305204024 3659831621
3338237 0 738 1 0 0 0
3343735 0 738 0 0 305204506 2351273193
3343737 0 740 1 0 0 0
3343987 0 740 0 0 305204520 2359394599
3343989 0 740 1 0 0 0
3358621 0 740 0 0 305210195 1146323302
3358623 0 740 1 0 0 0
3358681 0 740 0 0 305210195 1146323304
3358683 0 740 1 0 0 0
3359951 0 740 0 0 305210195 1448149192
3359953 0 740 1 0 0 0
3374491 0 740 0 0 305212264 2352195845
3374493 0 742 1 0 0 0
3378239 0 742 0 0 305212698 2222293254
3378241 0 742 1 0 0 0
3380647 0 742 0 0 305212714 2222296326
3380649 0 744 1 0 0 0
3399753 0 744 0 0 305219090 3397821667
3399755 0 746 1 0 0 0
3403029 0 746 0 0 305219098 3665892585
3403031 0 748 1 0 0 0
3435979 0 748 0 0 305424730 180428102
3435981 0 750 1 0 0 0
3441277 0 750 0 0 305424954 3435208873
3441279 0 752 1 0 0 0
3458603 0 752 0 0 305441113 2260803911
3458605 0 754 1 0 0 0
3465053 0 754 0 0 305441376 3598778663
3465055 0 754 1 0 0 0
3465961 0 754 0 0 305441377 2519966792
3465963 0 756 1 0 0 0
3472783 0 756 0 0 305455962 408193226
3472785 0 758 1 0 0 0
3482163 0 758 0 0 305457682 3426005160
3482165 0 760 1 0 0 0
3482777 0 760 0 0 305457689 1485146313
3482779 0 762 1 0 0 0
3486349 0 762 0 0 305457760 2352324777
3486351 0 764 1 0 0 0
3487441 0 764 0 0 305457760 3397755974
3487443 0 766 1 0 0 0
3507189 0 766 0 0 305464920 2328137031
3507191 0 768 1 0 0 0
3518563 0 768 0 0 305466424 3592594634
3518565 0 770 1 0 0 0
3575829 0 770 0 0 305481746 3328487591
3575831 0 772 1 0 0 0
3608111 0 772 0 0 305489960 2560855241
3608113 0 774 1 0 0 0
3644847 0 774 0 0 310969179 1415721193
3644849 0 776 1 0 0 0
3665045 0 776 0 0 310971427 1415941353
3665047 0 778 1 0 0 0
3671723 0 778 0 0 310971736 3433435431
3671725 0 780 1 0 0 0
3691633 0 780 0 0 310979651 1182109898
3691635 0 782 1 0 0 0
3761859 0 782 0 0 310996288 3628302662
3761861 0 782 1 0 0 0
3811433 0 782 0 0 311011155 205881449
3811435 0 782 1 0 0 0
3842341 0 782 0 0 312232545 305345896
3842343 0 784 1 0 0 0
3843047 0 784 0 0 312232545 2259820969
3843049 0 786 1 0 0 0
3851101 0 786 0 0 312232809 2453016842
3851103 0 788 1 0 0 0
3881517 0 788 0 0 312290152 2290486474
3881519 0 790 1 0 0 0
3881821 0 790 0 0 312290152 2352353546
3881823 0 792 1 0 0 0
3881971 0 792 0 0 312290152 2352359684
3881973 0 794 1 0 0 0
3882953 0 794 0 0 312290153 204876034
3882955 0 796 1 0 0 0
3883217 0 796 0 0 312290153 204876034
3883219 0 796 1 0 0 0
3884125 0 796 0 0 312290154 136711370
3884127 0 798 1 0 0 0
3884383 0 798 0 0 312290154 136711370
3884385 0 798 1 0 0 0
3884641 0 798 0 0 312290154 136711370
3884643 0 798 1 0 0 0
3884899 0 798 0 0 312290154 136711370
3884901 0 798 1 0 0 0
3888203 0 798 0 0 312290323 1278574730
3888205 0 798 1 0 0 0
3888467 0 798 0 0 312290323 1278574730
3888469 0 798 1 0 0 0
3890817 0 798 0 0 312290331 1285624168
3890819 0 800 1 0 0 0
3891321 0 800 0 0 312290371 1184960715
3891323 0 802 1 0 0 0
3904629 0 802 0 0 312296554 1180774667
3904631 0 804 1 0 0 0
3915283 0 804 0 0 312298522 440477030
3915285 0 806 1 0 0 0
3918369 0 806 0 0 312298769 2453020811
3918371 0 808 1 0 0 0
3925723 0 808 0 0 312298841 2284201064
3925725 0 810 1 0 0 0
3931323 0 810 0 0 312304481 2451715338
3931325 0 812 1 0 0 0
3932013 0 812 0 0 312304482 1512184074
3932015 0 814 1 0 0 0
3946179 0 814 0 0 312305248 2592187530
3946181 0 816 1 0 0 0
3950323 0 816 0 0 312306962 1182937414
3950325 0 818 1 0 0 0
3952051 0 818 0 0 312306969 2292589640
3952053 0 820 1 0 0 0
3956059 0 820 0 0 312307009 305334604
3956061 0 822 1 0 0 0
3958231 0 822 0 0 312312641 446765417
3958233 0 824 1 0 0 0
3961677 0 824 0 0 312312665 2485264809
3961679 0 826 1 0 0 0
3961955 0 826 0 0 312312666 136623306
3961957 0 828 1 0 0 0
3970373 0 828 0 0 312312682 337779049
3970375 0 830 1 0 0 0
3980849 0 830 0 0 312313435 1412730952
3980851 0 832 1 0 0 0
3981161 0 832 0 0 312313435 1413554281
3981163 0 834 1 0 0 0
3984547 0 834 0 0 312314385 305411430
3984549 0 836 1 0 0 0
3988553 0 836 0 0 312314387 1380191590
3988555 0 838 1 0 0 0
4013013 0 838 0 0 312321122 1278576906
4013015 0 840 1 0 0 0
4019993 0 840 0 0 312322656 2352324745
4019995 0 842 1 0 0 0
4020263 0 842 0 0 312322656 2360451209
4020265 0 844 1 0 0 0
4029265 0 844 0 0 312322841 2292589640
4029267 0 846 1 0 0 0
4034909 0 846 0 0 312322880 2292294860
4034911 0 848 1 0 0 0
4051275 0 848 0 0 312494904 3570538796
4051277 0 850 1 0 0 0
4063111 0 850 0 0 312495187 1313180873
4063113 0 852 1 0 0 0
4066577 0 852 0 0 312495440 3467784486
4066579 0 854 1 0 0 0
4086175 0 854 0 0 312558440 2394108196
4086177 0 856 1 0 0 0
4087445 0 856 0 0 312558441 2226368649
4087447 0 858 1 0 0 0
4090211 0 858 0 0 312558442 1482759524
4090213 0 860 1 0 0 0
4093547 0 860 0 0 312558442 3529902215
4093549 0 862 1 0 0 0
4108081 0 862 0 0 312559466 3292734572
4108083 0 864 1 0 0 0
4109153 0 864 0 0 312559466 3294733452
4109155 0 866 1 0 0 0
4109365 0 866 0 0 312559466 3294736521
4109367 0 868 1 0 0 0
4111311 0 868 0 0 312560665 2295702754
4111313 0 870 1 0 0 0
4114799 0 870 0 0 312560666 3460375974
4114801 0 872 1 0 0 0
4118463 0 872 0 0 312560913 2453016811
4118465 0 874 1 0 0 0
4130363 0 874 0 0 312560930 1479772518
4130365 0 876 1 0 0 0
4131667 0 876 0 0 312560952 2288395619
4131669 0 878 1 0 0 0
4132185 0 878 0 0 312560952 2553483563
4132187 0 880 1 0 0 0
4135311 0 880 0 0 312566611 1145445670
4135313 0 882 1 0 0 0
4135679 0 882 0 0 312566611 1380326470
4135681 0 884 1 0 0 0
4137067 0 884 0 0 312566625 2225321097
4137069 0 886 1 0 0 0
4138547 0 886 0 0 312566626 1145285030
4138549 0 888 1 0 0 0
4139583 0 888 0 0 312566626 1221830726
4139585 0 890 1 0 0 0
4143359 0 890 0 0 312566803 1383468234
4143361 0 892 1 0 0 0
4146707 0 892 0 0 312566867 1379277894
4146709 0 894 1 0 0 0
4146977 0 894 0 0 312566880 3433116967
4146979 0 896 1 0 0 0
4156841 0 896 0 0 312567648 3436480650
4156843 0 898 1 0 0 0
4157819 0 898 0 0 312568083 1412673670
4157821 0 900 1 0 0 0
4165129 0 900 0 0 312568099 1412630764
4165131 0 902 1 0 0 0
4169341 0 902 0 0 312569106 1480822086
4169343 0 904 1 0 0 0
4176499 0 904 0 0 312569122 1479780422
4176501 0 906 1 0 0 0
4179623 0 906 0 0 312569168 3426824487
4179625 0 908 1 0 0 0
4189259 0 908 0 0 312574994 3433149735
4189261 0 910 1 0 0 0
4190003 0 910 0 0 312574994 3529618759
4190005 0 912 1 0 0 0
4192749 0 912 0 0 312575032 3570473259
4192751 0 914 1 0 0 0
4204079 0 914 0 0 312576273 2486407595
4204081 0 916 1 0 0 0
4205889 0 916 0 0 312576283 1145412934
4205891 0 918 1 0 0 0
4210497 0 918 0 0 312576291 1412663654
4210499 0 920 1 0 0 0
4221649 0 920 0 0 312582992 2394042662
4221651 0 922 1 0 0 0
4230049 0 922 0 0 312583266 1278576874
4230051 0 924 1 0 0 0
4236475 0 924 0 0 312584473 2225478795
4236477 0 926 1 0 0 0
4248305 0 926 0 0 312584992 2489430023
4248307 0 926 1 0 0 0
4248357 0 926 0 0 312584992 2489430025
4248359 0 926 1 0 0 0
4266037 0 926 0 0 312755792 3662029159
4266039 0 928 1 0 0 0
4269927 0 928 0 0 312755818 3460697354
4269929 0 930 1 0 0 0
4280399 0 930 0 0 312757305 349375848
4280401 0 932 1 0 0 0
4283607 0 932 0 0 312757313 2262146186
4283609 0 934 1 0 0 0
4308105 0 934 0 0 312787816 2558893194
4308107 0 936 1 0 0 0
4308365 0 936 0 0 312787816 2558893194
4308367 0 936 1 0 0 0
4315123 0 936 0 0 312789608 2558631051
4315125 0 938 1 0 0 0
4316573 0 938 0 0 312789609 411147339
4316575 0 940 1 0 0 0
4317713 0 940 0 0 312789610 3329362188
4317715 0 942 1 0 0 0
4319607 0 942 0 0 312790033 446958951
4319609 0 944 1 0 0 0
4324145 0 944 0 0 312790074 3659669827
4324147 0 946 1 0 0 0
4327909 0 946 0 0 312790291 109416775
4327911 0 948 1 0 0 0
4328547 0 948 0 0 312790298 404891883
4328549 0 950 1 0 0 0
4330265 0 950 0 0 312790355 109416519
4330267 0 952 1 0 0 0
4330599 0 952 0 0 312790355 237341956
4330601 0 954 1 0 0 0
4333867 0 954 0 0 312790362 404891875
4333869 0 956 1 0 0 0
4346191 0 956 0 0 312828753 75898278
4346193 0 958 1 0 0 0
4346965 0 958 0 0 312828753 444996678
4346967 0 960 1 0 0 0
4353617 0 960 0 0 312828995 74553770
4353619 0 962 1 0 0 0
4355279 0 962 0 0 312829008 3425051047
4355281 0 964 1 0 0 0
4359773 0 964 0 0 312829472 2496892172
4359775 0 966 1 0 0 0
4361047 0 966 0 0 312829475 349407491
4361049 0 968 1 0 0 0
4362977 0 968 0 0 312829507 80845962
4362979 0 970 1 0 0 0
4364717 0 970 0 0 312829520 3662028871
4364719 0 972 1 0 0 0
4390017 0 972 0 0 312836922 3659667722
4390019 0 974 1 0 0 0
4392941 0 974 0 0 312836929 2228588778
4392943 0 976 1 0 0 0
4393699 0 976 0 0 312836930 3292768678
4393701 0 978 1 0 0 0
4401757 0 978 0 0 312836970 3458341130
4401759 0 980 1 0 0 0
4402459 0 980 0 0 312837138 212959466
4402461 0 980 1 0 0 0
4402715 0 980 0 0 312837138 212959466
4402717 0 980 1 0 0 0
4403151 0 980 0 0 312837138 215056618
4403153 0 980 1 0 0 0
4404747 0 980 0 0 312837138 447974726
4404749 0 982 1 0 0 0
4405273 0 982 0 0 312837138 3433280616
4405275 0 984 1 0 0 0
4406673 0 984 0 0 312837176 3669235786
4406675 0 986 1 0 0 0
4407373 0 986 0 0 312837184 3668150475
4407375 0 988 1 0 0 0
4417623 0 988 0 0 312837664 2496766311
4417625 0 990 1 0 0 0
4421803 0 990 0 0 312837720 3460576330
4421805 0 992 1 0 0 0
4424281 0 992 0 0 312837736 3467774280
4424283 0 994 1 0 0 0
4430913 0 994 0 0 312838689 2262147143
4430915 0 996 1 0 0 0
4431819 0 996 0 0 312838713 81005926
4431821 0 998 1 0 0 0
4444387 0 998 0 0 312845121 2552601738
4444389 0 1000 1 0 0 0
4448175 0 1000 0 0 312845138 71703910
4448177 0 1002 1 0 0 0
4455565 0 1002 0 0 312845371 78843208
4455567 0 1004 1 0 0 0
4457527 0 1004 0 0 312845376 3631581386
4457529 0 1006 1 0 0 0
4458941 0 1006 0 0 312845379 73768259
4458943 0 1008 1 0 0 0
4459609 0 1008 0 0 312845379 107317575
4459611 0 1010 1 0 0 0
4460205 0 1010 0 0 312845379 108366026
4460207 0 1012 1 0 0 0
4467355 0 1012 0 0 312845851 246548808
4467357 0 1014 1 0 0 0
4468135 0 1014 0 0 312845851 343017832
4468137 0 1016 1 0 0 0
4470131 0 1016 0 0 312845904 3460702283
4470133 0 1018 1 0 0 0
4497441 0 1018 0 0 313017954 1221823848
4497443 0 1020 1 0 0 0
4499657 0 1020 0 0 313018139 315822440
4499659 0 1022 1 0 0 0
4502417 0 1022 0 0 313018209 315821416
4502419 0 1024 1 0 0 0
4507341 0 1024 0 0 313018721 238400774
4507343 0 1026 1 0 0 0
4514607 0 1026 0 0 313019712 3630530788
4514609 0 1026 1 0 0 0
4515121 0 1026 0 0 313019712 3630530788
4515123 0 1026 1 0 0 0
4517171 0 1026 0 0 313019715 238393481
4517173 0 1028 1 0 0 0
4532083 0 1028 0 0 313050210 439582793
4532085 0 1028 1 0 0 0
4532135 0 1028 0 0 313050210 439582795
4532137 0 1028 1 0 0 0
4533617 0 1028 0 0 313051411 109412487
4533619 0 1028 1 0 0 0
4534345 0 1028 0 0 313051411 238289316
4534347 0 1028 1 0 0 0
4539997 0 1028 0 0 313051483 1210331363
4539999 0 1030 1 0 0 0
4541947 0 1030 0 0 313051488 2587070731
4541949 0 1032 1 0 0 0
4544613 0 1032 0 0 313051921 315886828
4544615 0 1034 1 0 0 0
4548391 0 1034 0 0 313051923 114561319
4548393 0 1036 1 0 0 0
4548831 0 1036 0 0 313051923 248778020
4548833 0 1038 1 0 0 0
4551097 0 1038 0 0 313051930 438445292
4551099 0 1040 1 0 0 0
4551887 0 1040 0 0 313051931 237118888
4551889 0 1042 1 0 0 0
4553993 0 1042 0 0 313051931 315887687
4553995 0 1044 1 0 0 0
4561689 0 1044 0 0 313052443 309399912
4561691 0 1046 1 0 0 0
4562533 0 1046 0 0 313052504 2557616137
4562535 0 1046 1 0 0 0
4562797 0 1046 0 0 313052504 2557616233
4562799 0 1048 1 0 0 0
4575281 0 1048 0 0 313066515 1382419691
4575283 0 1050 1 0 0 0
4576485 0 1050 0 0 313066587 1148587302
4576487 0 1052 1 0 0 0
4577261 0 1052 0 0 313066587 1277566243
4577263 0 1054 1 0 0 0
4586709 0 1054 0 0 313068315 237115817
4586711 0 1056 1 0 0 0
4590109 0 1056 0 0 313068817 309726566
4590111 0 1058 1 0 0 0
4592149 0 1058 0 0 313068819 246552867
4592151 0 1060 1 0 0 0
4594745 0 1060 0 0 313068827 237344905
4594747 0 1062 1 0 0 0
4596345 0 1062 0 0 313068832 2456161639
4596347 0 1064 1 0 0 0
4598353 0 1064 0 0 313068835 304287079
4598355 0 1066 1 0 0 0
4598731 0 1066 0 0 313068888 3424956551
4598733 0 1068 1 0 0 0
4603425 0 1068 0 0 313099073 315694438
4603427 0 1070 1 0 0 0
4603747 0 1070 0 0 313099074 3357841831
4603749 0 1072 1 0 0 0
4617877 0 1072 0 0 313099354 114367782
4617879 0 1074 1 0 0 0
4618663 0 1074 0 0 313099354 215023911
4618665 0 1074 1 0 0 0
4619217 0 1074 0 0 313099355 1147407593
4619219 0 1076 1 0 0 0
4620649 0 1076 0 0 313099802 3665891561
4620651 0 1078 1 0 0 0
4621027 0 1078 0 0 313099802 3665962210
4621029 0 1080 1 0 0 0
4622705 0 1080 0 0 313099840 2587070825
4622707 0 1082 1 0 0 0
4624575 0 1082 0 0 313099864 2295598375
4624577 0 1084 1 0 0 0
4627635 0 1084 0 0 313100049 315886950
4627637 0 1086 1 0 0 0
4627899 0 1086 0 0 313100050 114435430
4627901 0 1088 1 0 0 0
4628781 0 1088 0 0 313100050 3330418086
4628783 0 1090 1 0 0 0
4629615 0 1090 0 0 313100050 3665962086
4629617 0 1092 1 0 0 0
4632907 0 1092 0 0 313100058 438442345
4632909 0 1094 1 0 0 0
4647781 0 1094 0 0 313100576 2385884422
4647783 0 1096 1 0 0 0
4666059 0 1096 0 0 313107522 3329306918
4666061 0 1098 1 0 0 0
4669691 0 1098 0 0 313107554 1277534311
4669693 0 1100 1 0 0 0
4671181 0 1100 0 0 313107986 3459654792
4671183 0 1102 1 0 0 0
4675303 0 1102 0 0 313108032 2553584779
4675305 0 1104 1 0 0 0
4680281 0 1104 0 0 313108250 3424956552
4680283 0 1106 1 0 0 0
4720133 0 1106 0 0 313280083 142718247
4720135 0 1108 1 0 0 0
4728873 0 1108 0 0 313280337 444707017
4728875 0 1110 1 0 0 0
4744889 0 1110 0 0 313281129 2453019784
4744891 0 1112 1 0 0 0
4759091 0 1112 0 0 313312081 444674281
4759093 0 1114 1 0 0 0
4768219 0 1114 0 0 313312106 404990089
4768221 0 1116 1 0 0 0
4786241 0 1116 0 0 313313888 2463211655
4786243 0 1118 1 0 0 0
4788031 0 1118 0 0 313313896 2290200871
4788033 0 1120 1 0 0 0
4800755 0 1120 0 0 313314331 1319372937
4800757 0 1122 1 0 0 0
4801911 0 1122 0 0 313314360 2587136266
4801913 0 1124 1 0 0 0
4804213 0 1124 0 0 313314385 238290953
4804215 0 1124 1 0 0 0
4804471 0 1124 0 0 313314385 238291369
4804473 0 1126 1 0 0 0
4804733 0 1126 0 0 313314385 439617769
4804735 0 1128 1 0 0 0
4809721 0 1128 0 0 313328480 2393060644
4809723 0 1130 1 0 0 0
4811911 0 1130 0 0 313328481 2225321097
4811913 0 1132 1 0 0 0
4812503 0 1132 0 0 313328482 1145285030
4812505 0 1134 1 0 0 0
4814215 0 1134 0 0 313328488 2456168583
4814217 0 1136 1 0 0 0
4814487 0 1136 0 0 313328489 2451964039
4814489 0 1136 1 0 0 0
4814565 0 1136 0 0 313328489 2451964042
4814567 0 1136 1 0 0 0
4814765 0 1136 0 0 313328489 2451964039
4814767 0 1136 1 0 0 0
4814843 0 1136 0 0 313328489 2451964042
4814845 0 1136 1 0 0 0
4815113 0 1136 0 0 313328489 2451971210
4815115 0 1138 1 0 0 0
4815361 0 1138 0 0 313328489 2485366921
4815363 0 1140 1 0 0 0
4816083 0 1140 0 0 313328658 1516351815
4816085 0 1142 1 0 0 0
4816423 0 1142 0 0 313328659 308393287
4816425 0 1144 1 0 0 0
4816741 0 1144 0 0 313328659 309441738
4816743 0 1146 1 0 0 0
4816997 0 1146 0 0 313328659 309441738
4816999 0 1146 1 0 0 0
4820131 0 1146 0 0 313328696 3659932874
4820133 0 1148 1 0 0 0
4824361 0 1148 0 0 313328744 3530950858
4824363 0 1150 1 0 0 0
4833689 0 1150 0 0 313330193 309441740
4833691 0 1152 1 0 0 0
4834491 0 1152 0 0 313330195 1182052548
4834493 0 1154 1 0 0 0
4840923 0 1154 0 0 313330273 74553769
4840925 0 1156 1 0 0 0
4847405 0 1156 0 0 313330706 1516339527
4847407 0 1156 1 0 0 0
4847991 0 1156 0 0 313330707 1182044362
4847993 0 1158 1 0 0 0
4854315 0 1158 0 0 313330720 2392962249
4854317 0 1160 1 0 0 0
4862973 0 1160 0 0 313336657 75898278
4862975 0 1162 1 0 0 0
4863365 0 1162 0 0 313336658 136557772
4863367 0 1164 1 0 0 0
4864469 0 1164 0 0 313336659 1210298568
4864471 0 1166 1 0 0 0
4865369 0 1166 0 0 313336659 1311121604
4865371 0 1168 1 0 0 0
4868337 0 1168 0 0 313336674 80947428
4868339 0 1170 1 0 0 0
4868647 0 1170 0 0 313336674 80980102
4868649 0 1172 1 0 0 0
4874495 0 1172 0 0 313336850 406041926
4874497 0 1174 1 0 0 0
4891119 0 1174 0 0 313337448 2486407436
4891121 0 1176 1 0 0 0
4891391 0 1176 0 0 313337448 2486407436
4891393 0 1176 1 0 0 0
4897181 0 1176 0 0 313337627 1151604876
4897183 0 1178 1 0 0 0
4900195 0 1178 0 0 313337704 3626244234
4900197 0 1180 1 0 0 0
4909335 0 1180 0 0 313338912 2496864359
4909337 0 1182 1 0 0 0
4918837 0 1182 0 0 313369426 71696678
4918839 0 1182 1 0 0 0
4919105 0 1182 0 0 313369426 71703846
4919107 0 1184 1 0 0 0
4919373 0 1184 0 0 313369426 71703846
4919375 0 1184 1 0 0 0
4929773 0 1184 0 0 313369659 337847400
4929775 0 1186 1 0 0 0
4933633 0 1186 0 0 313370130 1479807210
4933635 0 1188 1 0 0 0
4942215 0 1188 0 0 313370385 2560889123
4942217 0 1190 1 0 0 0
4948717 0 1190 0 0 313370465 77800552
4948719 0 1192 1 0 0 0
4977975 0 1192 0 0 313542971 1412637028
4977977 0 1194 1 0 0 0
4998797 0 1194 0 0 313574227 1377967464
4998799 0 1196 1 0 0 0
5011927 0 1196 0 0 313575771 1210329315
5011929 0 1198 1 0 0 0
5022385 0 1198 0 0 313590587 1411520873
5022387 0 1200 1 0 0 0
5028981 0 1200 0 0 313590802 1520667851
5028983 0 1202 1 0 0 0
5031207 0 1202 0 0 313590843 1411583275
5031209 0 1204 1 0 0 0
5037619 0 1204 0 0 313591323 1416759657
5037621 0 1206 1 0 0 0
5040525 0 1206 0 0 313591387 1145347395
5040527 0 1208 1 0 0 0
5048745 0 1208 0 0 313592608 2594409673
5048747 0 1210 1 0 0 0
5048997 0 1210 0 0 313592609 2258875465
5048999 0 1212 1 0 0 0
5049399 0 1212 0 0 313592609 2485357993
5049401 0 1214 1 0 0 0
5059751 0 1214 0 0 313593145 78944579
5059753 0 1216 1 0 0 0
5099977 0 1216 0 0 313600800 2496892166
5099979 0 1218 1 0 0 0
5124753 0 1218 0 0 313607186 3530667016
5124755 0 1218 1 0 0 0
5127039 0 1218 0 0 313607226 1188110539
5127041 0 1220 1 0 0 0
5134411 0 1220 0 0 313607706 1221855591
5134413 0 1222 1 0 0 0
5135531 0 1222 0 0 313607706 3295982852
5135533 0 1224 1 0 0 0
5135795 0 1224 0 0 313607706 3295982852
5135797 0 1224 1 0 0 0
5153235 0 1224 0 0 313607970 3659831555
5153237 0 1226 1 0 0 0
5177981 0 1226 0 0 313804634 407145674
5177983 0 1228 1 0 0 0
5191051 0 1228 0 0 313805370 3364228390
5191053 0 1230 1 0 0 0
5198055 0 1230 0 0 313805888 3460661450
5198057 0 1230 1 0 0 0
5204013 0 1230 0 0 313836378 404891881
